53.16229,-176.75942
53.16135,-176.76765
53.16004,-176.77861
53.15887,-176.78783
53.15707,-176.80342
53.15401,-176.83012
53.15280,-176.84087
53.15163,-176.85064
53.15050,-176.85999
53.14948,-176.86897
53.14848,-176.87811
53.14650,-176.89480
53.14543,-176.90386
53.14443,-176.91289
53.14289,-176.92631
53.14182,-176.93546
53.14081,-176.94471
53.13979,-176.95366
53.13872,-176.96274
53.13767,-176.97165
53.13435,-177.00071
53.12964,-177.04127
53.12267,-177.10034
53.09970,-177.29973
53.09766,-177.31784
53.09390,-177.34998
53.09082,-177.37539
53.08959,-177.38678
53.08860,-177.39572
53.08766,-177.40420
53.08677,-177.41300
53.08550,-177.42234
53.08447,-177.43138
53.08341,-177.44032
53.08250,-177.44863
53.08142,-177.45743
53.08037,-177.46650
53.07922,-177.47561
53.07807,-177.48459
53.07702,-177.49369
53.07594,-177.50363
53.07487,-177.51266
53.07368,-177.52265
53.07237,-177.53427
53.07116,-177.54514
53.07014,-177.55414
53.06898,-177.56335
53.06758,-177.57655
53.06602,-177.59132
53.06495,-177.60037
53.06357,-177.61257
