51.23144,-177.77550
51.24290,-177.66071
51.24389,-177.65054
51.24428,-177.64595
51.24484,-177.63949
51.24698,-177.61638
51.24949,-177.58997
51.25000,-177.58475
51.25081,-177.57563
51.25129,-177.57027
51.25170,-177.56591
51.25209,-177.56176
51.25247,-177.55727
51.25298,-177.55180
51.25340,-177.54685
51.25386,-177.54211
51.25427,-177.53730
51.25479,-177.53169
51.25547,-177.52455
51.25590,-177.51994
51.25626,-177.51581
51.25729,-177.50643
51.26002,-177.48099
51.26037,-177.47718
51.26183,-177.46410
51.26239,-177.45890
51.26293,-177.45475
51.26379,-177.44795
51.26563,-177.43339
51.26605,-177.42873
51.26651,-177.42436
51.26698,-177.41992
51.26749,-177.41507
51.26801,-177.41002
51.26872,-177.40191
51.26917,-177.39697
51.26958,-177.39148
51.26999,-177.38775
51.27036,-177.38287
51.27072,-177.37855
51.27124,-177.37060
51.27172,-177.36396
51.27217,-177.35818
51.27254,-177.35397
51.27294,-177.34938
51.27346,-177.34452
51.27394,-177.34042
51.27445,-177.33627
51.27488,-177.33200
51.27536,-177.32731
51.27562,-177.32379
51.27601,-177.31984
51.27633,-177.31593
51.27664,-177.31208
51.27698,-177.30831
51.27741,-177.30319
51.27770,-177.29911
51.27801,-177.29501
51.27846,-177.29068
51.27877,-177.28644
51.27908,-177.28209
51.27949,-177.27790
51.28002,-177.27137
51.28044,-177.26727
51.28084,-177.26292
51.28144,-177.25682
51.28197,-177.25132
51.28251,-177.24678
51.28305,-177.24250
51.28346,-177.23855
51.28393,-177.23422
51.28454,-177.22916
51.28498,-177.22547
51.28554,-177.22059
51.28607,-177.21622
51.28665,-177.21125
51.28714,-177.20694
51.28766,-177.20274
51.28882,-177.19316
51.28931,-177.18888
51.28992,-177.18356
51.29050,-177.17939
51.29107,-177.17544
51.29196,-177.16885
51.29338,-177.15826
51.29435,-177.15163
51.30219,-177.09548
51.30296,-177.08990
51.30352,-177.08547
51.30413,-177.08037
51.30476,-177.07528
51.30532,-177.07081
51.30599,-177.06554
51.30669,-177.06012
51.30729,-177.05548
51.30813,-177.04930
51.30868,-177.04448
51.30935,-177.03990
51.31008,-177.03456
51.31086,-177.02855
51.31148,-177.02388
51.31242,-177.01637
51.31302,-177.01180
51.31508,-176.99650
51.31579,-176.98987
51.31717,-176.97659
51.31914,-176.95301
51.32050,-176.93823
51.32155,-176.92335
51.32193,-176.91807
51.32220,-176.91391
51.32258,-176.90848
51.32295,-176.90417
51.32340,-176.89829
51.32375,-176.89372
51.32407,-176.88935
51.32444,-176.88482
51.32483,-176.88046
51.32538,-176.87468
51.32599,-176.86795
51.32637,-176.86378
51.32767,-176.84830
51.33031,-176.81412
51.33060,-176.80999
51.33109,-176.80410
51.33156,-176.79781
51.33183,-176.79383
51.33287,-176.77845
51.33314,-176.77396
51.33367,-176.76627
51.33405,-176.76107
51.33438,-176.75663
51.33467,-176.75231
51.33517,-176.74718
51.33699,-176.72966
51.33739,-176.72528
51.33774,-176.72115
51.33854,-176.71359
51.33882,-176.70941
51.33930,-176.70396
51.33991,-176.69712
51.34076,-176.68781
51.34161,-176.67947
51.34208,-176.67440
51.34244,-176.67022
51.34284,-176.66545
51.34441,-176.64961
51.34484,-176.64550
51.34534,-176.64016
51.34602,-176.63296
51.34640,-176.62894
51.34681,-176.62478
51.34717,-176.62089
51.34759,-176.61713
51.34793,-176.61336
51.34834,-176.60905
51.34863,-176.60505
51.34936,-176.59721
51.34979,-176.59302
51.35017,-176.58880
51.35061,-176.58442
51.35107,-176.58013
51.35154,-176.57564
51.35204,-176.57114
51.35248,-176.56684
