50.91906,-177.03363
50.91916,-177.01078
50.91990,-176.88797
50.92386,-176.46704
50.92416,-176.45945
50.92434,-176.45182
50.92457,-176.44078
50.92479,-176.43318
50.92489,-176.42478
50.92502,-176.41780
50.92524,-176.41042
50.92537,-176.40141
50.92546,-176.39383
50.92557,-176.38604
50.92584,-176.37460
50.92615,-176.36345
50.92629,-176.35441
50.92638,-176.34533
50.92644,-176.33775
50.92679,-176.31643
50.92697,-176.30054
50.92850,-176.18202
50.92855,-176.17046
50.92902,-176.13960
50.92912,-176.13193
50.92931,-176.12428
50.93053,-175.73510
50.93091,-175.71357
50.93127,-175.64153
50.93133,-175.63312
50.93138,-175.62544
50.93150,-175.61779
50.93152,-175.61002
50.93263,-175.53629
