50.98713,-177.20745
51.09438,-177.05153
51.13369,-176.99589
51.15508,-176.96706
51.16077,-176.95997
51.16587,-176.95348
51.16780,-176.95088
51.16976,-176.94833
51.17191,-176.94582
51.17679,-176.93988
51.18285,-176.93233
51.18536,-176.92943
51.18747,-176.92697
51.18930,-176.92464
51.19134,-176.92219
51.19600,-176.91676
51.19789,-176.91446
51.19986,-176.91172
51.20766,-176.90260
51.20971,-176.90002
51.21175,-176.89749
51.21327,-176.89530
51.21672,-176.89115
51.22305,-176.88328
51.22504,-176.88071
51.22862,-176.87641
51.23059,-176.87390
51.23280,-176.87129
51.23493,-176.86858
51.24042,-176.86191
51.24252,-176.85931
51.24569,-176.85529
51.24890,-176.85095
51.25599,-176.84126
51.25864,-176.83733
51.26177,-176.83324
51.26519,-176.82823
51.26806,-176.82431
51.27023,-176.82119
51.27251,-176.81803
51.27499,-176.81441
51.27984,-176.80768
51.28253,-176.80428
51.28482,-176.80135
51.28723,-176.79831
51.29918,-176.78321
51.30170,-176.78036
51.30415,-176.77781
51.30671,-176.77527
51.30960,-176.77248
51.31197,-176.77018
51.31498,-176.76731
51.31769,-176.76461
51.32047,-176.76195
51.32299,-176.75924
51.32654,-176.75576
51.32972,-176.75264
51.33352,-176.74886
51.33665,-176.74574
51.33950,-176.74310
51.34437,-176.73808
51.35332,-176.72936
51.35579,-176.72661
51.35824,-176.72385
51.36063,-176.72101
51.36304,-176.71808
51.36638,-176.71433
51.36771,-176.71078
51.36633,-176.70711
51.34154,-176.71506
51.33862,-176.71404
51.33483,-176.71063
51.33381,-176.70966
51.33285,-176.70888
51.33200,-176.70840
51.33110,-176.70807
51.32882,-176.70759
51.32806,-176.70748
51.32723,-176.70739
51.32630,-176.70737
51.32548,-176.70735
51.32467,-176.70740
51.32368,-176.70742
51.31902,-176.70778
51.31831,-176.70787
51.31753,-176.70795
51.31668,-176.70805
51.31586,-176.70814
51.31509,-176.70824
51.31423,-176.70832
51.31300,-176.70846
51.31145,-176.70853
51.31019,-176.70862
51.30937,-176.70868
51.30855,-176.70877
51.30776,-176.70889
51.30695,-176.70902
51.30613,-176.70912
51.30460,-176.70931
51.30344,-176.70946
51.30261,-176.70959
51.30174,-176.70980
51.30090,-176.71002
51.30012,-176.71023
51.29890,-176.71051
51.29812,-176.71075
51.29159,-176.71216
51.27987,-176.71371
51.27908,-176.71383
51.27755,-176.71408
51.27631,-176.71436
51.27471,-176.71482
51.26958,-176.71703
51.26251,-176.71981
51.26170,-176.72019
51.26087,-176.72058
51.26007,-176.72100
51.25925,-176.72148
51.25843,-176.72194
51.25752,-176.72251
51.25672,-176.72302
51.25589,-176.72357
51.25514,-176.72405
51.25420,-176.72459
51.25344,-176.72497
51.25251,-176.72542
51.25172,-176.72583
51.25078,-176.72627
51.24991,-176.72668
51.24907,-176.72705
51.24820,-176.72743
51.24740,-176.72777
51.24668,-176.72802
51.24589,-176.72825
51.24518,-176.72847
51.24439,-176.72872
51.24363,-176.72893
51.24287,-176.72915
51.24200,-176.72947
51.24107,-176.72980
51.24027,-176.73013
51.23947,-176.73046
51.23865,-176.73082
51.23780,-176.73111
51.23709,-176.73133
51.23620,-176.73160
51.23525,-176.73193
51.23434,-176.73226
51.23344,-176.73251
51.23253,-176.73274
51.23168,-176.73290
51.23100,-176.73303
51.23009,-176.73325
51.22924,-176.73347
51.22837,-176.73367
51.22749,-176.73387
51.22658,-176.73405
51.22554,-176.73426
51.22483,-176.73445
51.22402,-176.73468
51.22326,-176.73488
51.22236,-176.73511
51.22156,-176.73530
51.22065,-176.73551
51.21984,-176.73566
51.21896,-176.73576
51.21811,-176.73577
51.21715,-176.73577
51.21614,-176.73580
51.21524,-176.73596
51.21434,-176.73611
51.21350,-176.73623
51.21252,-176.73637
51.21169,-176.73642
51.21073,-176.73650
51.20989,-176.73661
51.20902,-176.73668
51.20814,-176.73672
51.20719,-176.73684
51.20628,-176.73696
51.20535,-176.73709
51.20441,-176.73734
51.20347,-176.73756
51.20262,-176.73773
51.20168,-176.73801
51.20074,-176.73827
51.19983,-176.73847
51.19892,-176.73874
51.19797,-176.73894
51.19696,-176.73912
51.19607,-176.73934
51.19506,-176.73961
51.19412,-176.73984
51.19317,-176.74014
51.19228,-176.74036
51.19075,-176.74074
51.18982,-176.74102
51.18888,-176.74125
51.18791,-176.74144
51.18698,-176.74163
51.18598,-176.74185
51.18499,-176.74204
51.18409,-176.74225
51.18317,-176.74253
51.18220,-176.74276
51.18122,-176.74298
51.18030,-176.74314
51.17936,-176.74330
51.17837,-176.74341
51.17737,-176.74355
51.17640,-176.74364
51.17550,-176.74370
51.17457,-176.74379
51.17359,-176.74391
51.17264,-176.74400
51.17186,-176.74405
51.17090,-176.74415
51.17004,-176.74421
51.16906,-176.74424
51.16798,-176.74418
51.16704,-176.74410
51.16609,-176.74400
51.16523,-176.74383
51.16445,-176.74368
51.16354,-176.74346
51.16278,-176.74331
51.16185,-176.74321
51.16102,-176.74319
51.16010,-176.74321
51.15922,-176.74317
51.15835,-176.74318
51.15738,-176.74320
51.15652,-176.74331
51.15557,-176.74341
51.15459,-176.74347
51.15372,-176.74341
51.15268,-176.74333
51.15172,-176.74325
51.15061,-176.74307
51.14969,-176.74297
51.14871,-176.74293
51.14776,-176.74293
51.14682,-176.74298
51.14589,-176.74298
51.14495,-176.74301
51.14377,-176.74304
51.14258,-176.74302
51.14158,-176.74305
51.14064,-176.74308
51.13955,-176.74311
51.13855,-176.74311
51.13762,-176.74320
51.13678,-176.74332
51.13560,-176.74348
51.13464,-176.74357
51.13369,-176.74364
51.13271,-176.74364
51.13174,-176.74362
51.13061,-176.74366
51.12965,-176.74372
51.12867,-176.74382
51.12774,-176.74391
51.12691,-176.74400
51.12596,-176.74409
51.12510,-176.74416
51.12412,-176.74422
51.12326,-176.74425
51.12228,-176.74433
51.12125,-176.74448
