50.79382,-176.52332
50.79930,-176.49285
50.80080,-176.48462
50.80478,-176.44368
50.80528,-176.43700
50.80580,-176.43050
50.80623,-176.42418
50.80672,-176.41757
50.80737,-176.40880
50.80790,-176.40197
50.80840,-176.39570
50.80900,-176.38858
50.80948,-176.38160
50.81008,-176.37455
50.81072,-176.36677
50.81127,-176.35955
50.81208,-176.34903
50.81313,-176.33720
50.81370,-176.33010
50.81422,-176.32345
50.81477,-176.31613
50.81535,-176.30875
50.81578,-176.30142
50.81635,-176.29410
50.81745,-176.27975
50.81788,-176.27167
50.81842,-176.26433
50.81908,-176.25370
50.82000,-176.23950
50.82827,-176.06810
