51.27355,-175.20788
51.27095,-175.22322
51.25493,-175.32338
51.24848,-175.36215
51.24743,-175.36827
51.24535,-175.37983
51.24410,-175.38698
51.24237,-175.39672
51.24130,-175.40287
51.22677,-175.48555
51.22513,-175.49470
51.18395,-175.72140
51.16735,-175.81345
51.16607,-175.82053
51.15988,-175.85608
51.15807,-175.86693
51.15685,-175.87425
51.15582,-175.88070
51.15450,-175.88865
51.14643,-175.93572
51.10120,-176.22085
51.10020,-176.22735
51.09923,-176.23393
51.09822,-176.24052
51.09608,-176.25462
51.09517,-176.26108
51.09395,-176.26955
51.08092,-176.35518
51.07955,-176.36460
51.07815,-176.37392
51.07673,-176.38327
51.07565,-176.39038
51.07440,-176.39887
51.07343,-176.40525
51.07248,-176.41163
51.07138,-176.41923
51.07040,-176.42582
51.06938,-176.43243
51.06843,-176.43893
51.06743,-176.44567
51.06648,-176.45228
51.06553,-176.45898
51.06463,-176.46577
51.06378,-176.47218
51.06213,-176.48435
51.06123,-176.49093
51.06033,-176.49752
