52.49928,-174.00337
52.49928,-174.01558
52.49934,-174.02336
52.49938,-174.03116
52.49936,-174.07591
52.43620,-174.81013
52.43439,-174.81907
52.42032,-174.89089
52.39858,-175.00830
52.39711,-175.01618
52.39562,-175.02417
52.39428,-175.03154
52.39280,-175.03956
52.39140,-175.04696
52.39002,-175.05426
52.38879,-175.06079
52.38746,-175.06826
52.38615,-175.07568
52.38488,-175.08294
52.38354,-175.09102
52.38227,-175.09841
52.38103,-175.10574
52.37984,-175.11318
52.37861,-175.12080
52.37747,-175.12829
52.37630,-175.13571
52.37516,-175.14319
52.37406,-175.14993
52.37293,-175.15727
52.37177,-175.16493
52.37061,-175.17238
52.36949,-175.17932
52.36821,-175.18658
52.36691,-175.19403
52.36580,-175.20083
52.36454,-175.20838
52.36321,-175.21564
52.36192,-175.22243
52.36063,-175.22968
52.35939,-175.23634
52.35796,-175.24371
52.35664,-175.25088
52.35542,-175.25743
52.35403,-175.26464
52.35255,-175.27174
52.35087,-175.27884
52.34930,-175.28532
52.34756,-175.29244
52.34582,-175.29954
52.34398,-175.30677
52.34211,-175.31386
52.34049,-175.32023
52.33870,-175.32743
52.33694,-175.33439
52.33518,-175.34161
52.33350,-175.34847
52.33169,-175.35574
52.32995,-175.36281
52.32819,-175.37009
52.32645,-175.37732
52.32476,-175.38447
52.32301,-175.39168
52.32123,-175.39896
52.31964,-175.40548
52.31795,-175.41249
52.31623,-175.41978
52.31450,-175.42690
52.31275,-175.43397
52.31100,-175.44118
52.30960,-175.44784
52.30817,-175.45495
52.30681,-175.46154
52.30535,-175.46883
52.30394,-175.47614
52.30246,-175.48321
52.30088,-175.49071
52.29935,-175.49799
52.29796,-175.50491
52.29646,-175.51222
52.29489,-175.51979
52.29337,-175.52718
52.29190,-175.53454
52.29048,-175.54210
52.28910,-175.54972
52.28769,-175.55727
52.28643,-175.56399
52.28504,-175.57138
52.28357,-175.57926
52.28225,-175.58657
52.28090,-175.59414
52.27954,-175.60186
52.27817,-175.60942
52.27679,-175.61692
52.27543,-175.62440
52.27394,-175.63182
52.27242,-175.63917
52.27099,-175.64639
52.26946,-175.65371
52.26799,-175.66126
52.26653,-175.66856
52.26520,-175.67538
52.26372,-175.68265
52.26223,-175.69008
52.26083,-175.69699
52.25952,-175.70384
52.25809,-175.71141
52.25666,-175.71883
52.25535,-175.72575
52.25393,-175.73341
52.25247,-175.74104
52.25095,-175.74864
52.24948,-175.75624
52.24797,-175.76398
52.24644,-175.77160
52.24489,-175.77923
52.24356,-175.78614
52.24208,-175.79385
52.24057,-175.80153
52.23909,-175.80923
52.23756,-175.81706
52.23606,-175.82466
52.23455,-175.83252
52.23304,-175.84048
52.23162,-175.84797
52.23020,-175.85562
52.22881,-175.86282
52.22740,-175.87057
52.22596,-175.87828
52.22453,-175.88590
52.22307,-175.89373
52.22163,-175.90131
52.22030,-175.90839
52.21888,-175.91611
52.21744,-175.92383
52.21599,-175.93159
52.21458,-175.93937
52.21317,-175.94702
52.21178,-175.95401
52.21028,-175.96177
52.20894,-175.96886
52.20745,-175.97666
52.20595,-175.98447
52.20441,-175.99232
52.20297,-175.99996
52.20148,-176.00775
52.20014,-176.01484
52.19864,-176.02276
52.19718,-176.03049
52.19566,-176.03834
52.19437,-176.04533
52.19284,-176.05344
52.19134,-176.06122
52.18981,-176.06920
52.18843,-176.07637
