51.00067,-174.37833
51.00000,-174.47383
50.99967,-174.50150
50.99954,-174.52469
50.99867,-174.66117
50.99903,-174.68618
50.99917,-174.69800
50.99955,-174.71393
50.99983,-174.72400
51.00117,-174.76917
51.00180,-174.78960
51.00207,-174.79885
51.00233,-174.82450
51.00232,-174.83480
51.00233,-174.84483
51.00218,-174.86595
51.00216,-174.87553
51.00210,-174.88758
51.00207,-174.89873
51.00217,-174.90883
51.00209,-174.91833
51.00200,-174.92933
51.00196,-174.93985
51.00183,-174.94967
51.00167,-174.96600
51.00144,-174.98895
51.00083,-175.02133
51.00025,-175.03454
50.99983,-175.04467
50.99950,-175.05521
50.99859,-175.07868
50.98950,-175.32250
50.98666,-175.40938
50.98633,-175.42117
50.98552,-175.44451
50.98520,-175.45468
50.98450,-175.47483
50.98419,-175.48518
50.98295,-175.52116
50.98233,-175.53867
50.98117,-175.58217
50.98100,-175.59233
50.98070,-175.60278
50.97977,-175.64467
50.97933,-175.66033
50.97917,-175.66967
50.97883,-175.67983
50.97867,-175.69200
50.97683,-175.75933
50.96883,-176.04883
50.96773,-176.09027
50.96742,-176.10333
50.96650,-176.13683
50.96617,-176.14700
50.96600,-176.15817
50.96550,-176.17233
50.96500,-176.18817
50.96467,-176.19850
50.96440,-176.20901
50.96400,-176.22200
50.96350,-176.23850
50.96317,-176.25110
50.96208,-176.28841
50.96167,-176.30133
50.96139,-176.31370
50.96117,-176.32317
50.96083,-176.33417
50.96050,-176.34533
50.96017,-176.35583
50.95989,-176.36631
50.95950,-176.37750
50.95917,-176.38800
50.95867,-176.39850
50.95808,-176.40914
50.95750,-176.41950
50.95700,-176.42983
50.95650,-176.44033
50.95600,-176.45250
50.95544,-176.46295
50.95500,-176.47300
50.95450,-176.48317
50.95329,-176.50755
50.95277,-176.51969
50.95188,-176.54011
50.95126,-176.55587
50.95083,-176.56792
50.95050,-176.57800
50.95012,-176.58863
50.94967,-176.60367
50.94886,-176.62645
50.94814,-176.64524
50.94767,-176.65500
50.94717,-176.66800
50.94650,-176.67833
50.94602,-176.68871
50.94500,-176.70817
50.94433,-176.72117
50.94372,-176.73239
50.94320,-176.74257
50.94145,-176.77780
50.94093,-176.78951
50.94050,-176.79883
50.93981,-176.81380
50.93892,-176.83135
50.93847,-176.84152
50.93786,-176.85543
50.93733,-176.86550
50.93683,-176.87750
50.93417,-176.93683
50.93318,-176.96011
50.93183,-176.99917
50.93092,-177.02647
50.93050,-177.04133
50.92982,-177.05833
50.92934,-177.07144
50.92903,-177.08179
50.92808,-177.10903
50.92748,-177.12677
50.92707,-177.13892
50.92650,-177.16217
50.92610,-177.17258
50.92567,-177.18550
50.92538,-177.19688
50.92483,-177.20983
50.92446,-177.22009
50.92367,-177.23750
50.92300,-177.25317
50.92250,-177.26333
50.92074,-177.30345
50.92026,-177.31469
50.91974,-177.32692
50.91917,-177.34000
50.90957,-177.62060
50.90074,-177.97408
50.89217,-178.30567
50.88967,-178.39350
50.88860,-178.42722
50.88808,-178.44553
50.88700,-178.48517
50.88675,-178.49669
50.88633,-178.51983
50.88583,-178.53817
50.88546,-178.55241
50.88381,-178.61085
50.88282,-178.64129
50.88089,-178.70202
50.88018,-178.72409
50.87942,-178.74711
50.87750,-178.79683
50.87700,-178.80833
50.87650,-178.81850
50.87221,-178.92476
50.87146,-178.94407
50.87033,-178.97614
50.86956,-178.99942
50.86916,-179.01296
50.86867,-179.03017
50.86528,-179.13125
50.86487,-179.14189
50.86447,-179.15349
50.86417,-179.16400
50.86367,-179.17550
50.86312,-179.18636
50.86263,-179.19689
50.86200,-179.20917
50.86124,-179.22364
50.86063,-179.23343
50.84400,-179.61817
50.84102,-179.68801
50.83817,-179.81667
50.83753,-179.86423
50.83626,-179.94534
