51.42593,-175.47243
51.42466,-175.48158
51.42357,-175.48993
51.42268,-175.49623
51.42175,-175.50158
51.42039,-175.51137
51.41952,-175.52004
51.41863,-175.52610
51.41784,-175.53309
51.41718,-175.53913
51.41634,-175.54519
51.41543,-175.55134
51.41474,-175.55754
51.41395,-175.56371
51.41324,-175.56989
51.41241,-175.57606
51.41175,-175.58136
51.41098,-175.58756
51.41010,-175.59369
51.40934,-175.59913
51.40856,-175.60536
51.40769,-175.61150
51.40686,-175.61776
51.40588,-175.62405
51.40483,-175.63142
51.40410,-175.63755
51.40317,-175.64376
51.40232,-175.64996
51.40149,-175.65627
51.40054,-175.66256
51.39973,-175.66805
51.39887,-175.67439
51.39804,-175.68090
51.39733,-175.68718
51.39643,-175.69341
51.39558,-175.69996
51.39476,-175.70616
51.39385,-175.71246
51.39310,-175.71788
51.39238,-175.72401
51.39152,-175.73032
51.39090,-175.73647
51.39010,-175.74283
51.38938,-175.74818
51.38853,-175.75436
51.38783,-175.75977
51.38709,-175.76612
51.38617,-175.77229
51.38527,-175.77872
51.38448,-175.78495
51.38406,-175.79133
51.38332,-175.79760
51.38261,-175.80297
51.38176,-175.80903
51.38093,-175.81519
51.38010,-175.82135
51.37924,-175.82755
51.37857,-175.83350
51.37788,-175.83874
51.37698,-175.84490
51.37621,-175.85111
51.37558,-175.85648
51.37477,-175.86178
51.37411,-175.86809
51.37336,-175.87418
51.37257,-175.88068
51.37196,-175.88612
51.37126,-175.89227
51.37046,-175.89867
51.36968,-175.90497
51.36893,-175.91124
51.36831,-175.91767
51.36753,-175.92390
51.36672,-175.93014
51.36594,-175.93663
51.36532,-175.94200
51.36462,-175.94815
51.36390,-175.95447
51.36313,-175.96103
51.36232,-175.96643
51.36151,-175.97277
51.36103,-175.97928
51.36012,-175.98480
51.35939,-175.99128
51.35873,-175.99776
51.35789,-176.00430
51.35705,-176.01076
51.35625,-176.01725
51.35552,-176.02372
51.35477,-176.02944
51.35395,-176.03604
51.35291,-176.04240
51.35191,-176.04865
51.35104,-176.05506
51.35009,-176.06150
51.34927,-176.06795
51.34855,-176.07455
51.34767,-176.08088
51.34700,-176.08636
51.34619,-176.09256
