50.81389,-179.16905
50.81907,-179.09266
50.82077,-179.06212
50.82130,-179.05297
50.82958,-178.91476
50.83028,-178.90230
50.83708,-178.78538
50.91193,-177.24739
50.91353,-177.20172
50.91390,-177.19175
50.91517,-177.15333
50.91609,-177.12060
50.91684,-177.10276
50.91758,-177.08580
50.91811,-177.07494
50.91942,-177.00475
50.92018,-176.95131
50.92132,-176.81764
50.92166,-176.80534
50.92192,-176.79804
50.92425,-176.74331
50.92466,-176.73336
50.92513,-176.72265
50.92556,-176.71194
50.92605,-176.70121
50.92647,-176.69306
50.92677,-176.68581
50.92707,-176.67847
50.92787,-176.65712
50.92899,-176.62425
50.92976,-176.60120
50.93074,-176.58242
50.93112,-176.57500
50.93155,-176.56689
50.93201,-176.55868
50.93241,-176.55192
50.93294,-176.54323
50.93441,-176.51951
50.93486,-176.51205
50.93554,-176.50064
50.93650,-176.48432
50.93698,-176.47556
50.93736,-176.46813
50.93772,-176.46059
50.93809,-176.45328
50.93850,-176.44518
50.93880,-176.43775
50.93897,-176.42952
50.93917,-176.42222
50.93937,-176.41504
50.93960,-176.40809
50.93984,-176.40068
50.94011,-176.39195
50.94039,-176.38049
50.94058,-176.37306
50.94077,-176.36563
50.94096,-176.35810
50.94114,-176.35080
50.94136,-176.34328
50.94160,-176.33598
50.94195,-176.32452
50.94212,-176.31709
50.94243,-176.30630
50.94276,-176.29409
50.94435,-176.24230
50.94460,-176.23475
50.94513,-176.21595
50.94537,-176.20852
50.94569,-176.19892
50.94594,-176.19158
50.94625,-176.18066
50.94644,-176.17334
50.94662,-176.16590
50.94697,-176.15356
50.94726,-176.14551
50.94761,-176.13804
50.94796,-176.13057
50.94861,-176.11699
50.94949,-176.09515
50.94973,-176.08781
50.95009,-176.07831
50.95047,-176.06798
50.95224,-176.00984
50.95477,-175.91519
50.95488,-175.90728
50.95512,-175.89392
50.95547,-175.87841
50.95591,-175.85023
50.95625,-175.83342
50.95656,-175.81597
50.95710,-175.79306
50.95745,-175.77577
50.95759,-175.76841
50.95805,-175.74748
50.95824,-175.74018
50.95849,-175.73141
50.95880,-175.72048
50.95990,-175.68009
50.96021,-175.66788
50.96047,-175.65993
50.96071,-175.65256
50.96096,-175.64517
50.96158,-175.62818
50.96202,-175.61606
50.96323,-175.57182
50.96340,-175.56381
50.96446,-175.46884
50.96459,-175.46047
50.96466,-175.45301
50.96512,-175.42678
50.96583,-175.39415
50.96669,-175.35365
50.96773,-175.32191
50.96798,-175.31433
50.96824,-175.30675
50.96895,-175.28613
50.97065,-175.23149
50.97163,-175.19986
50.97523,-174.87277
50.97491,-174.86521
50.97632,-174.78588
50.97665,-174.77830
50.97709,-174.76864
50.97868,-174.72377
50.97889,-174.71563
50.97928,-174.69366
50.97945,-174.68545
50.97955,-174.67791
