51.38730,-175.46781
51.38645,-175.47260
51.38535,-175.47991
51.38470,-175.48460
51.38396,-175.48956
51.38329,-175.49420
51.38230,-175.49997
51.37876,-175.52459
51.37776,-175.53335
51.37677,-175.54249
51.37439,-175.56350
51.37369,-175.57040
51.37284,-175.57848
51.37226,-175.58330
51.37117,-175.59255
51.37058,-175.59733
51.36995,-175.60254
51.36908,-175.60916
51.36847,-175.61433
51.36783,-175.61916
51.36653,-175.62780
51.36594,-175.63239
51.36527,-175.63715
51.36448,-175.64247
51.36377,-175.64724
51.36310,-175.65262
51.36167,-175.66209
51.35932,-175.67790
51.35873,-175.68298
51.35802,-175.68764
51.35730,-175.69265
51.35641,-175.69839
51.35578,-175.70314
51.35483,-175.70983
51.35362,-175.71777
51.35298,-175.72260
51.35221,-175.72748
51.35150,-175.73242
51.35076,-175.73719
51.34842,-175.75259
51.34674,-175.76364
51.33317,-175.85792
51.33248,-175.86284
51.33104,-175.87217
51.33042,-175.87694
51.32978,-175.88156
51.32780,-175.89542
51.32726,-175.90013
51.32662,-175.90487
51.32597,-175.90989
51.32512,-175.91682
51.32446,-175.92154
51.32386,-175.92618
51.32276,-175.93456
51.32225,-175.93928
51.32163,-175.94415
51.32073,-175.95137
51.32018,-175.95612
51.31777,-175.97633
51.31694,-175.98329
51.31589,-175.99176
51.31532,-175.99692
51.31473,-176.00168
51.31387,-176.00986
51.31308,-176.01578
51.31175,-176.02663
51.31096,-176.03282
51.31007,-176.04119
51.30933,-176.04593
51.30859,-176.05068
51.30790,-176.05543
51.30715,-176.06012
51.30359,-176.08248
51.30146,-176.09585
51.26603,-176.32408
51.26520,-176.32915
51.26399,-176.33611
51.26174,-176.34956
51.26087,-176.35549
51.25968,-176.36331
51.24911,-176.43675
51.24811,-176.44306
51.24737,-176.44810
51.24660,-176.45257
51.24595,-176.45704
51.24495,-176.46325
51.24428,-176.46788
51.24352,-176.47248
51.24285,-176.47705
51.24212,-176.48162
51.24130,-176.48718
51.24057,-176.49200
51.23962,-176.49885
51.23894,-176.50353
51.23826,-176.50817
51.23769,-176.51290
51.23678,-176.51913
51.23608,-176.52347
51.23546,-176.52898
51.23482,-176.53384
51.23424,-176.53837
51.23353,-176.54344
51.23283,-176.54876
51.22699,-176.59339
51.20875,-176.73109
51.20336,-176.77361
51.20243,-176.77913
51.19623,-176.81506
51.19330,-176.83125
51.18298,-176.92542
51.18239,-176.94286
