51.50590,-174.55897
51.47020,-175.13258
51.45410,-175.28297
51.45155,-175.31440
51.44747,-175.36428
51.44368,-175.40907
51.44177,-175.43065
51.43692,-175.48872
51.43603,-175.49985
51.43508,-175.51068
51.43453,-175.51902
51.43402,-175.52623
51.43302,-175.53870
51.43220,-175.54813
51.43153,-175.55735
51.43090,-175.56540
51.43028,-175.57275
51.42978,-175.57968
51.42907,-175.58730
51.42845,-175.59460
51.42787,-175.60242
51.42728,-175.60955
51.42660,-175.61713
51.42598,-175.62460
51.42543,-175.63220
51.42478,-175.64092
51.42410,-175.64845
51.42328,-175.65838
51.42255,-175.66663
51.41853,-175.70400
51.41768,-175.71195
51.41688,-175.71957
51.41617,-175.72690
51.41545,-175.73400
51.41463,-175.74163
51.41382,-175.74892
51.41300,-175.75642
51.41178,-175.76903
51.41097,-175.77652
51.41015,-175.78402
51.40952,-175.79055
51.40873,-175.79810
51.40788,-175.80513
51.40697,-175.81297
51.40632,-175.82007
51.40560,-175.82782
51.40482,-175.83487
51.40380,-175.84385
51.40298,-175.85120
51.40207,-175.85927
51.40122,-175.86690
51.40005,-175.87797
51.39902,-175.88797
51.39832,-175.89568
51.39752,-175.90307
51.39663,-175.91113
51.39577,-175.91875
51.39485,-175.92717
51.39408,-175.93437
51.39327,-175.94223
51.39235,-175.94952
51.39157,-175.95715
51.39078,-175.96457
51.38990,-175.97222
51.38905,-175.97997
51.38835,-175.98650
51.38747,-175.99415
51.38655,-176.00240
51.38577,-176.00987
51.38490,-176.01750
51.38405,-176.02515
51.38313,-176.03267
51.38242,-176.03940
51.38155,-176.04703
51.38067,-176.05453
51.37997,-176.06127
51.37920,-176.06798
51.37827,-176.07548
51.37747,-176.08313
51.37667,-176.09055
51.37577,-176.09867
51.37493,-176.10553
51.37397,-176.11342
51.37310,-176.12058
51.37223,-176.12833
51.37143,-176.13572
51.37052,-176.14337
51.36965,-176.15068
51.36870,-176.15858
51.36790,-176.16578
51.36673,-176.17497
51.36588,-176.18222
51.36505,-176.19027
51.36328,-176.20523
51.36127,-176.22297
51.35982,-176.23587
51.35882,-176.24470
51.35773,-176.25412
51.35682,-176.26242
51.35588,-176.27052
51.35503,-176.27818
51.35422,-176.28575
51.35335,-176.29355
51.35252,-176.30168
51.35175,-176.30903
51.35093,-176.31652
51.35017,-176.32420
51.34932,-176.33190
51.34823,-176.34093
51.34715,-176.35005
51.34623,-176.35752
51.34533,-176.36525
51.34445,-176.37312
51.34357,-176.38065
51.34273,-176.38798
51.34182,-176.39575
51.34103,-176.40338
51.34018,-176.41115
51.33900,-176.42145
51.33823,-176.42915
51.33752,-176.43650
51.33665,-176.44443
51.33565,-176.45342
51.33478,-176.46118
51.33390,-176.46883
51.33312,-176.47590
51.33238,-176.48365
51.33168,-176.49072
51.33088,-176.49837
51.33015,-176.50575
51.32942,-176.51347
51.32825,-176.52318
51.32728,-176.53110
51.32653,-176.53822
51.32582,-176.54565
51.32493,-176.55320
51.32403,-176.56087
51.32308,-176.56953
51.32227,-176.57708
51.32072,-176.59210
51.31922,-176.60685
51.31848,-176.61428
51.31707,-176.62807
51.31628,-176.63600
51.31535,-176.64498
51.31340,-176.66313
51.31222,-176.67503
51.30742,-176.72200
51.30437,-176.75310
51.30360,-176.76085
51.30283,-176.76820
51.30192,-176.77868
51.30023,-176.79568
51.29895,-176.80965
51.29592,-176.84238
51.29488,-176.85348
51.29403,-176.86298
51.29317,-176.87268
51.29218,-176.88302
51.29133,-176.89198
51.29072,-176.89900
51.29002,-176.90660
51.28937,-176.91370
51.28863,-176.92255
51.28798,-176.92920
51.28732,-176.93658
51.28595,-176.95007
51.28523,-176.95737
51.28450,-176.96498
51.28382,-176.97270
51.28278,-176.98420
51.28210,-176.99188
51.28145,-176.99932
51.28083,-177.00710
51.28025,-177.01437
51.27943,-177.02413
51.27875,-177.03187
51.27785,-177.04218
51.27718,-177.05043
51.27650,-177.05883
51.27578,-177.06732
51.27515,-177.07558
51.27418,-177.08783
51.27288,-177.10308
51.27225,-177.11067
51.27148,-177.11985
51.27098,-177.12715
51.26628,-177.18370
51.26487,-177.19947
51.26385,-177.21253
51.26333,-177.21965
51.26258,-177.22838
51.26190,-177.23610
51.26128,-177.24352
51.26058,-177.25293
51.25967,-177.26307
51.25907,-177.27065
51.25748,-177.29112
51.25678,-177.29938
51.25612,-177.30730
51.25547,-177.31485
51.25480,-177.32263
51.25410,-177.33055
51.25320,-177.34138
51.25238,-177.35325
51.25165,-177.36230
