50.95308,-174.81595
50.95237,-174.82197
50.93805,-174.95420
50.93683,-174.96655
50.93610,-174.97333
50.90422,-175.29118
50.90275,-175.30557
50.90070,-175.32627
50.89987,-175.33598
50.89700,-175.36488
50.89448,-175.38908
50.88658,-175.46608
50.88582,-175.47293
50.88518,-175.47885
50.88267,-175.50213
50.88028,-175.52523
50.87962,-175.53212
50.87852,-175.54323
50.87782,-175.55000
50.87715,-175.55668
50.87643,-175.56323
50.87575,-175.56993
50.87502,-175.57668
50.87420,-175.58447
50.87347,-175.59178
50.87230,-175.60333
50.87140,-175.61182
50.87047,-175.62235
50.86932,-175.63407
50.86867,-175.64083
50.86790,-175.64813
50.86653,-175.66165
50.86578,-175.66895
50.86505,-175.67652
50.86435,-175.68325
50.85220,-175.80163
50.84993,-175.82572
50.84468,-175.88513
50.84407,-175.89243
50.84323,-175.90117
50.84067,-175.92867
50.83955,-175.93897
50.83800,-175.95407
50.83617,-175.97282
50.83547,-175.97968
50.83362,-175.99862
50.83237,-176.01227
50.83072,-176.02917
50.82987,-176.03783
50.82927,-176.04462
50.82862,-176.05152
50.82793,-176.05823
50.82723,-176.06503
50.82665,-176.07120
50.82602,-176.07795
50.82515,-176.08790
50.82437,-176.09652
50.82375,-176.10263
50.82313,-176.10927
50.82242,-176.11722
50.82175,-176.12393
50.82117,-176.13013
50.81912,-176.15277
50.81848,-176.16000
50.81785,-176.16675
50.81688,-176.17728
50.81600,-176.18637
50.81493,-176.19740
50.81418,-176.20467
50.81247,-176.22295
50.81140,-176.23373
50.81010,-176.24663
50.80942,-176.25335
50.80873,-176.25998
50.80820,-176.26532
50.80747,-176.27317
50.80665,-176.28175
50.80602,-176.28830
50.80542,-176.29445
50.80480,-176.30108
50.80423,-176.30760
50.80368,-176.31357
50.80295,-176.32147
50.80233,-176.32777
50.80153,-176.33673
50.80093,-176.34323
50.80032,-176.34985
50.79968,-176.35658
50.79912,-176.36320
50.79853,-176.36975
50.79790,-176.37658
50.79722,-176.38340
50.79655,-176.39020
50.79597,-176.39687
50.79532,-176.40372
50.79473,-176.41035
50.79405,-176.41720
50.79338,-176.42395
50.79278,-176.43067
50.79207,-176.43855
50.79113,-176.44772
50.79052,-176.45412
50.78985,-176.46233
50.78923,-176.46953
50.78838,-176.47862
50.78640,-176.50238
50.78585,-176.50902
50.78520,-176.51748
50.78307,-176.54180
50.75632,-176.82427
50.74988,-176.88620
