51.36561,-175.41413
51.36532,-175.41987
51.36489,-175.42884
51.36449,-175.43526
51.36397,-175.44186
51.36349,-175.44810
51.36319,-175.45462
51.36270,-175.46291
51.36159,-175.48145
51.35875,-175.53576
51.35824,-175.54564
51.35779,-175.55312
51.35729,-175.56126
51.35695,-175.56770
51.35651,-175.57414
51.35589,-175.58625
51.35551,-175.59284
51.35499,-175.60326
51.35472,-175.60986
51.35403,-175.62199
51.35372,-175.62843
51.35341,-175.63492
51.35292,-175.64417
51.35260,-175.65133
51.35221,-175.66080
51.35180,-175.66898
51.35131,-175.67540
51.35130,-175.68180
51.35111,-175.68822
51.35065,-175.69466
51.35041,-175.70202
51.34982,-175.71214
51.34935,-175.71950
51.34885,-175.72577
51.34844,-175.73207
51.34654,-175.75109
51.34547,-175.76225
51.33620,-175.86399
51.33559,-175.87251
51.33498,-175.87967
51.33469,-175.88636
51.33411,-175.89262
51.33313,-175.90392
51.33256,-175.91042
51.33199,-175.91697
51.33134,-175.92523
51.33087,-175.93194
51.32996,-175.94390
51.32929,-175.95032
51.32889,-175.95682
51.32845,-175.96328
51.32771,-175.96965
51.32670,-175.98165
51.32565,-175.99285
51.32521,-175.99908
51.32437,-176.00802
51.32395,-176.01450
51.32363,-176.02065
51.32294,-176.02790
51.32179,-176.03490
51.32061,-176.04289
51.31967,-176.04926
51.31888,-176.05531
51.31851,-176.06156
51.31809,-176.06778
51.31752,-176.07398
51.31672,-176.08289
51.31636,-176.08900
51.31575,-176.09502
51.31512,-176.10117
51.31470,-176.10652
51.31428,-176.11270
51.31346,-176.12325
51.31258,-176.13048
51.31065,-176.14993
51.30783,-176.17465
51.30623,-176.18659
51.30477,-176.19844
51.30277,-176.21427
51.29872,-176.24693
51.29750,-176.25633
51.29607,-176.26683
51.29476,-176.27635
51.29263,-176.29363
51.29118,-176.30950
51.28974,-176.32613
51.28893,-176.33278
51.28842,-176.33913
51.28771,-176.34568
51.28690,-176.35215
51.28637,-176.35770
51.28550,-176.36410
51.28473,-176.37054
51.28394,-176.37693
51.28322,-176.38328
51.28223,-176.39241
51.28168,-176.39877
51.28068,-176.40620
51.27920,-176.41772
51.27828,-176.42527
51.27706,-176.43375
51.27610,-176.44045
51.27551,-176.44715
51.27476,-176.45382
51.27397,-176.46052
51.27303,-176.46721
51.27136,-176.48557
51.27065,-176.49221
51.26992,-176.49876
51.26922,-176.50532
51.26860,-176.51195
51.26779,-176.51855
51.26702,-176.52527
51.26637,-176.53186
51.26562,-176.53880
51.26490,-176.54575
51.26414,-176.55259
51.26354,-176.55937
51.26251,-176.56970
51.26154,-176.58040
51.26043,-176.59186
51.25978,-176.59848
51.25908,-176.60500
51.25603,-176.63910
51.25411,-176.66270
51.24983,-176.70721
51.24821,-176.72397
51.24765,-176.73054
51.24494,-176.75783
51.24426,-176.76510
51.24292,-176.77325
51.24143,-176.78450
51.23830,-176.80804
51.23561,-176.82736
51.22870,-176.87406
51.22600,-176.89090
51.22433,-176.90339
51.22290,-176.91177
51.22215,-176.91795
51.22114,-176.92437
51.22001,-176.93040
51.21890,-176.93771
51.21474,-176.96351
51.19758,-177.07230
51.19562,-177.08895
51.19291,-177.10727
51.15372,-177.39437
51.15288,-177.40266
51.15188,-177.41189
51.14996,-177.43267
51.14855,-177.44745
