52.73597,-175.70373
52.72221,-175.74488
52.72033,-175.74987
52.71863,-175.75513
52.68741,-175.84927
52.68562,-175.85446
52.68299,-175.86159
52.67949,-175.87252
52.67768,-175.87762
52.67600,-175.88278
52.67309,-175.89086
52.67102,-175.89659
52.66913,-175.90149
52.66727,-175.90736
52.66529,-175.91322
52.65860,-175.93198
52.64139,-175.98141
52.63588,-175.99671
52.63331,-176.00387
52.60455,-176.09308
52.60094,-176.10646
52.55122,-176.27780
52.54671,-176.29448
52.54522,-176.29957
52.54285,-176.30819
52.54104,-176.31446
52.53880,-176.32295
52.53515,-176.33644
52.53315,-176.34260
52.53165,-176.34794
52.53021,-176.35349
52.52751,-176.36365
52.52149,-176.38605
52.51984,-176.39190
52.51654,-176.40439
52.51480,-176.41076
52.51163,-176.42124
52.48865,-176.51898
52.48759,-176.52423
52.48651,-176.53037
52.48532,-176.53581
52.48399,-176.54266
52.48265,-176.54941
52.48119,-176.55606
52.48018,-176.56144
52.47898,-176.56744
52.47780,-176.57352
52.47692,-176.57884
52.47579,-176.58412
52.47467,-176.58916
52.47375,-176.59512
52.47248,-176.60104
52.47078,-176.60940
52.46932,-176.61611
52.46774,-176.62371
52.46583,-176.63361
52.46348,-176.64434
52.46233,-176.64988
52.45904,-176.66615
52.45519,-176.68384
52.45387,-176.69001
52.45273,-176.69551
52.45152,-176.70115
52.45021,-176.70656
52.44926,-176.71205
52.44745,-176.71893
52.44644,-176.72367
52.44503,-176.72905
52.44346,-176.73605
52.44215,-176.74131
52.44087,-176.74676
52.43969,-176.75139
52.43837,-176.75689
52.43715,-176.76230
52.43583,-176.76803
52.43440,-176.77323
52.43338,-176.77799
52.43207,-176.78334
52.43082,-176.78868
52.42976,-176.79351
52.42850,-176.79882
52.42712,-176.80435
52.42554,-176.80959
52.42408,-176.81521
52.42284,-176.82080
52.42125,-176.82633
52.41998,-176.83183
52.41841,-176.83733
52.41675,-176.84370
52.41497,-176.85091
52.41353,-176.85658
52.41204,-176.86213
52.41058,-176.86768
52.40945,-176.87313
52.40784,-176.87840
52.40617,-176.88458
52.40411,-176.89256
52.40250,-176.89810
52.40064,-176.90530
52.39945,-176.91082
52.39559,-176.91942
52.39413,-176.92543
52.39225,-176.93285
52.39108,-176.93804
52.38984,-176.94324
52.38817,-176.94923
52.38685,-176.95469
52.38530,-176.96091
52.38376,-176.96735
52.38233,-176.97341
52.38092,-176.97913
52.37931,-176.98536
52.37740,-176.99311
52.37618,-176.99829
52.37507,-177.00298
52.37359,-177.00828
52.37224,-177.01354
52.37080,-177.01896
52.36944,-177.02439
52.36796,-177.03061
52.36658,-177.03615
52.36456,-177.04448
52.36299,-177.05060
52.36176,-177.05612
52.36042,-177.06153
52.35904,-177.06800
52.35544,-177.08220
52.35245,-177.09443
52.34953,-177.10264
52.34730,-177.11438
52.34497,-177.12529
52.34258,-177.13532
52.34056,-177.14480
52.33907,-177.15120
52.33787,-177.15669
52.33668,-177.16150
52.33564,-177.16709
52.33428,-177.17249
52.33273,-177.17961
52.33129,-177.18505
52.33008,-177.19062
52.32888,-177.19535
52.32755,-177.20100
52.32594,-177.20816
52.32429,-177.21531
52.32334,-177.22113
52.32145,-177.23074
52.31885,-177.24302
52.31634,-177.25457
52.31469,-177.26063
52.31301,-177.26743
52.31129,-177.27425
52.30988,-177.28041
52.30758,-177.28894
52.30539,-177.29736
52.30408,-177.30353
52.30302,-177.30818
52.30139,-177.31431
52.30000,-177.31948
52.29864,-177.32553
52.29687,-177.33306
52.29554,-177.33831
52.29425,-177.34364
52.29301,-177.34895
52.29163,-177.35425
52.29039,-177.35939
52.28914,-177.36474
52.28791,-177.36991
52.28680,-177.37460
52.28542,-177.37983
52.28377,-177.38662
52.28253,-177.39209
52.28128,-177.39743
52.27981,-177.40288
52.27837,-177.40817
52.27686,-177.41433
52.27550,-177.41965
52.27409,-177.42504
52.27257,-177.43127
52.27128,-177.43736
52.27023,-177.44216
52.26897,-177.44709
52.26785,-177.45248
52.26650,-177.45796
52.26533,-177.46353
52.26424,-177.46905
52.26312,-177.47465
52.26205,-177.48002
52.26089,-177.48559
52.25970,-177.49101
52.25856,-177.49671
52.25749,-177.50217
52.25644,-177.50778
52.25534,-177.51328
52.25433,-177.51829
52.25323,-177.52381
52.25205,-177.52930
52.25079,-177.53494
52.24955,-177.54060
52.24830,-177.54609
52.24714,-177.55148
52.24592,-177.55695
52.24475,-177.56249
52.24186,-177.57721
52.24029,-177.58453
52.23890,-177.59107
52.23768,-177.59701
52.23655,-177.60278
52.23562,-177.60851
52.23463,-177.61432
52.23348,-177.62005
52.23238,-177.62586
52.23152,-177.63171
52.23056,-177.63766
52.22946,-177.64359
52.22850,-177.64925
52.22752,-177.65511
52.22660,-177.66106
52.22571,-177.66686
52.22480,-177.67281
52.22389,-177.67882
52.22297,-177.68471
52.22205,-177.69053
52.22107,-177.69639
52.22014,-177.70238
52.21909,-177.70828
52.21805,-177.71413
52.21718,-177.72006
52.21630,-177.72576
52.21546,-177.73158
52.21460,-177.73752
52.21379,-177.74337
52.21305,-177.74861
52.21204,-177.75447
52.21117,-177.76054
52.21046,-177.76562
52.20954,-177.77155
52.20848,-177.77736
52.20753,-177.78333
52.20671,-177.78910
52.20582,-177.79494
52.20490,-177.80075
52.20415,-177.80667
52.20346,-177.81263
52.20273,-177.81852
52.20192,-177.82461
52.20120,-177.83060
52.20048,-177.83644
52.19974,-177.84241
52.19899,-177.84854
52.19823,-177.85441
52.19732,-177.86136
52.19662,-177.86714
52.19606,-177.87229
52.19534,-177.87843
52.19456,-177.88439
52.19376,-177.89042
52.19309,-177.89664
52.19250,-177.90256
52.19172,-177.90867
52.19115,-177.91445
52.19053,-177.92056
52.18998,-177.92639
52.18938,-177.93154
52.18860,-177.93748
52.18793,-177.94256
52.18724,-177.94849
52.18655,-177.95472
52.18589,-177.96042
52.18538,-177.96641
52.18496,-177.97143
52.18439,-177.97729
52.18371,-177.98318
52.18295,-177.98909
52.18250,-177.99514
52.18196,-178.00119
52.18139,-178.00635
52.18081,-178.01257
52.18033,-178.01850
52.17966,-178.02451
52.17916,-178.02975
52.17870,-178.03564
52.17814,-178.04178
52.17742,-178.04759
52.17689,-178.05367
52.17636,-178.05965
52.17595,-178.06579
52.17536,-178.07188
52.17484,-178.07785
52.17436,-178.08451
52.17389,-178.09055
52.17335,-178.09644
52.17284,-178.10235
52.17226,-178.10991
52.17165,-178.11682
52.17113,-178.12343
52.17063,-178.12949
52.17017,-178.13526
52.16964,-178.14468
52.16921,-178.15061
52.16871,-178.15746
52.16805,-178.16351
52.16747,-178.17109
52.16688,-178.17879
52.16638,-178.18544
52.16505,-178.19631
52.16423,-178.20403
52.16243,-178.22276
