51.57618,-177.13647
51.57793,-177.13852
51.57979,-177.14074
51.58157,-177.14279
51.58349,-177.14496
51.58543,-177.14718
51.58733,-177.14928
51.58922,-177.15156
51.59099,-177.15373
51.59299,-177.15595
51.59492,-177.15816
51.59685,-177.16052
51.59870,-177.16276
51.60026,-177.16475
51.60226,-177.16717
51.60416,-177.16946
51.60584,-177.17175
51.60740,-177.17491
51.60896,-177.17841
51.61045,-177.18199
51.61190,-177.18548
51.61343,-177.18917
51.61476,-177.19266
51.61625,-177.19627
51.61758,-177.20025
51.61867,-177.20425
51.61976,-177.20805
51.62076,-177.21157
51.62179,-177.21523
51.62268,-177.21914
51.62256,-177.22459
51.62247,-177.22951
51.62233,-177.23486
51.62222,-177.24047
51.62208,-177.24596
51.62199,-177.25148
51.62197,-177.25687
51.62188,-177.26225
51.62185,-177.26775
51.62182,-177.27321
51.62185,-177.27864
51.62187,-177.28422
51.62194,-177.28966
51.62203,-177.29514
51.62210,-177.30061
51.62221,-177.30595
51.62231,-177.31121
51.62227,-177.31643
51.62224,-177.32163
51.62226,-177.32679
51.62226,-177.33194
51.62226,-177.33721
51.62231,-177.34221
51.62239,-177.34741
51.62238,-177.35258
51.62241,-177.35776
51.62242,-177.36290
51.62247,-177.36814
51.62242,-177.37335
51.62228,-177.37860
51.62223,-177.38320
51.62209,-177.38795
51.62197,-177.39290
51.62178,-177.39823
51.62165,-177.40359
51.62147,-177.40901
51.62132,-177.41432
51.62118,-177.41981
51.62097,-177.42519
51.62081,-177.42998
51.62061,-177.43545
51.62040,-177.44081
51.62026,-177.44552
51.62007,-177.45108
51.61983,-177.45675
51.61962,-177.46234
51.61942,-177.46738
51.61917,-177.47267
51.61893,-177.47804
51.61871,-177.48379
51.61845,-177.48942
51.61823,-177.49499
51.61795,-177.50072
51.61769,-177.50642
51.61740,-177.51218
51.61710,-177.51708
51.61682,-177.52256
51.61659,-177.52747
51.61634,-177.53247
51.61600,-177.53789
51.61576,-177.54329
51.61545,-177.54872
51.61518,-177.55419
51.61485,-177.55970
51.61460,-177.56437
51.61425,-177.57003
51.61395,-177.57551
51.61364,-177.58095
51.61334,-177.58642
51.61301,-177.59165
51.61274,-177.59669
51.61254,-177.60161
51.61221,-177.60720
51.61195,-177.61256
51.61167,-177.61758
51.61141,-177.62273
51.61121,-177.62815
51.61097,-177.63286
51.61076,-177.63829
51.61048,-177.64364
51.61013,-177.64927
51.60981,-177.65464
51.60958,-177.65947
51.60919,-177.66498
51.60817,-177.67042
51.60725,-177.67529
51.60630,-177.68002
51.60531,-177.68530
51.60432,-177.69063
51.60344,-177.69530
51.60263,-177.70018
51.60167,-177.70543
51.60082,-177.71058
51.60000,-177.71580
51.59932,-177.72036
51.59848,-177.72548
51.59763,-177.73062
51.59693,-177.73530
51.59616,-177.74012
51.59536,-177.74489
51.59463,-177.74936
51.59390,-177.75381
51.59294,-177.75828
51.59176,-177.76323
51.59067,-177.76746
51.58956,-177.77201
51.58847,-177.77655
51.58730,-177.78091
51.58612,-177.78563
51.58485,-177.79063
51.58356,-177.79555
51.58241,-177.80019
51.58116,-177.80489
51.57984,-177.81002
