51.04214,-174.99318
51.04091,-175.00059
51.03144,-175.05837
51.02858,-175.07624
51.02360,-175.10783
51.02186,-175.11978
51.02074,-175.12708
50.98568,-175.36506
50.98044,-175.40071
50.97893,-175.41145
50.97701,-175.42487
50.97597,-175.43224
50.97499,-175.43948
50.97261,-175.45621
50.97129,-175.46573
50.96979,-175.47638
50.96797,-175.48844
50.95831,-175.55584
50.95721,-175.56308
50.94009,-175.68643
50.93262,-175.73820
50.90465,-175.91852
50.87729,-176.08281
50.87574,-176.09186
50.87342,-176.10535
50.86833,-176.13629
50.83893,-176.31931
50.83760,-176.32753
50.82855,-176.38388
50.82724,-176.39160
