50.83605,-177.41540
50.85194,-177.18800
50.87176,-176.88683
50.88112,-176.74720
50.88183,-176.73632
50.88257,-176.72531
50.88306,-176.71797
50.88379,-176.70750
50.88454,-176.69712
50.88499,-176.69051
50.88546,-176.68370
50.88594,-176.67702
50.88647,-176.66975
50.88705,-176.66242
50.88775,-176.65431
50.88833,-176.64730
50.88903,-176.63930
50.89011,-176.62639
50.89059,-176.62035
50.89120,-176.61228
50.89393,-176.57704
50.89456,-176.56888
50.89512,-176.56185
50.89574,-176.55482
50.89644,-176.54690
50.89705,-176.53988
50.89807,-176.52777
50.89914,-176.51544
50.89980,-176.50816
50.90091,-176.49602
50.90164,-176.48819
50.90237,-176.48014
50.90299,-176.47348
50.90360,-176.46664
50.90421,-176.45993
50.90478,-176.45370
50.90538,-176.44708
50.90610,-176.43911
50.90666,-176.43299
50.90730,-176.42613
50.90798,-176.41885
50.90862,-176.41208
50.90926,-176.40529
50.90989,-176.39846
50.91056,-176.39154
50.91135,-176.38356
50.91202,-176.37657
50.91260,-176.37037
50.91325,-176.36334
50.91390,-176.35653
50.91457,-176.34957
50.91520,-176.34314
50.91595,-176.33499
50.91651,-176.32863
50.91720,-176.32101
50.91783,-176.31392
50.91845,-176.30704
50.91921,-176.29871
50.92019,-176.28743
50.92777,-176.18038
50.92832,-176.16977
50.92961,-176.14231
50.93001,-176.13348
50.93029,-176.12674
50.93056,-176.11978
50.94249,-175.90366
50.94324,-175.89218
50.94375,-175.88415
50.94416,-175.87740
50.94639,-175.84229
50.95107,-175.77384
50.95370,-175.73626
50.95418,-175.72950
50.95759,-175.68062
50.95811,-175.67307
50.95859,-175.66566
50.95902,-175.65894
50.95948,-175.65204
50.95995,-175.64539
50.96040,-175.63864
50.96098,-175.62941
50.96142,-175.62255
50.96452,-175.57585
50.96499,-175.56921
50.97130,-175.47205
50.97172,-175.46531
50.97228,-175.45672
50.97316,-175.44316
50.97363,-175.43627
50.97406,-175.42961
50.97454,-175.42165
50.97540,-175.40861
50.97625,-175.39756
50.97689,-175.38963
50.97922,-175.35807
50.98144,-175.32392
50.98190,-175.31658
50.98510,-175.26848
51.00935,-174.86506
