51.25616,-177.72141
51.25730,-177.71280
51.28167,-177.52363
51.28490,-177.49866
51.28606,-177.48958
51.28731,-177.47925
51.29212,-177.44031
51.29341,-177.42920
51.29449,-177.42037
51.29720,-177.39876
51.29848,-177.38936
51.29946,-177.38161
51.30051,-177.37369
51.30354,-177.34978
51.30776,-177.31602
51.30879,-177.30748
51.30968,-177.29980
51.31074,-177.28985
51.31173,-177.28195
51.31275,-177.27417
51.31372,-177.26621
51.31464,-177.25841
51.31567,-177.25065
51.31655,-177.24287
51.31761,-177.23430
51.31907,-177.22209
51.32014,-177.21326
51.32133,-177.20394
51.32239,-177.19522
51.32344,-177.18736
51.32469,-177.17920
51.32559,-177.17162
51.32668,-177.16197
51.32751,-177.15413
51.32834,-177.14629
51.32935,-177.13872
51.33643,-177.08436
51.33783,-177.07106
51.33881,-177.06320
51.34196,-177.03783
51.34321,-177.02702
51.34545,-177.00866
51.34745,-176.99333
51.35789,-176.90796
51.35993,-176.89131
51.36098,-176.88345
51.36205,-176.87467
51.36326,-176.86483
51.36431,-176.85613
51.36577,-176.84398
51.36676,-176.83547
51.37028,-176.80254
51.37187,-176.78929
51.37373,-176.77409
51.37494,-176.76422
51.37590,-176.75631
51.37690,-176.74838
51.37895,-176.73084
51.38022,-176.72089
51.38160,-176.71017
51.39109,-176.62973
51.39270,-176.61720
51.39387,-176.60602
51.39511,-176.59433
51.39618,-176.58567
51.39715,-176.57748
51.39814,-176.56944
51.39908,-176.56151
51.40012,-176.55342
51.40118,-176.54555
51.40217,-176.53789
51.40306,-176.52986
51.40394,-176.52172
51.40493,-176.51303
51.40630,-176.50299
51.40732,-176.49512
51.41036,-176.46651
51.41187,-176.45322
51.41282,-176.44504
51.41373,-176.43721
51.41455,-176.42989
51.41554,-176.42177
51.41644,-176.41382
51.41783,-176.40231
51.42086,-176.37741
51.42184,-176.36941
51.42374,-176.35369
51.42722,-176.32318
51.42807,-176.31543
51.42966,-176.30306
51.43084,-176.29174
51.43158,-176.28441
51.43258,-176.27523
51.43347,-176.26755
51.43431,-176.26032
51.43503,-176.25401
51.43584,-176.24757
51.43651,-176.24129
51.43718,-176.23475
51.43914,-176.21601
51.44001,-176.21010
51.44092,-176.20438
51.44178,-176.19819
51.44246,-176.19211
51.44324,-176.18540
51.44396,-176.17925
51.44467,-176.17310
51.44529,-176.16636
51.44612,-176.15903
51.44692,-176.15248
51.44768,-176.14613
51.44840,-176.13952
51.44905,-176.13308
51.44978,-176.12679
51.45048,-176.12030
51.45129,-176.11387
51.45208,-176.10764
51.45274,-176.10113
51.45367,-176.09481
51.45432,-176.08843
51.45535,-176.07991
51.45604,-176.07316
51.45660,-176.06717
51.45721,-176.06078
51.45800,-176.05383
51.45887,-176.04632
51.45966,-176.03956
51.46031,-176.03336
51.46119,-176.02630
51.46207,-176.01904
51.46285,-176.01218
51.46358,-176.00543
51.46432,-175.99907
51.46512,-175.99234
51.46601,-175.98568
51.46685,-175.97902
51.46780,-175.97018
51.46845,-175.96401
51.46914,-175.95757
51.46986,-175.95157
51.47065,-175.94558
51.47137,-175.93858
51.47205,-175.93184
51.47272,-175.92489
51.47336,-175.91850
51.47409,-175.91218
51.47483,-175.90609
51.47552,-175.90015
51.47622,-175.89365
51.47699,-175.88604
51.47773,-175.87936
51.47849,-175.87339
51.47923,-175.86685
51.47995,-175.85995
51.48065,-175.85353
51.48133,-175.84706
51.48201,-175.84059
51.48261,-175.83447
51.48347,-175.82818
51.48428,-175.82222
51.48503,-175.81601
51.48839,-175.78436
51.49223,-175.74865
51.49331,-175.73952
51.49941,-175.68654
51.51899,-175.50405
51.53369,-175.37327
51.65022,-174.23251
51.65097,-174.22446
