52.95868,-175.42692
52.96115,-175.46572
52.96164,-175.47384
52.96519,-175.53262
52.96605,-175.54631
52.96713,-175.56368
52.96764,-175.57177
52.96825,-175.57988
52.96882,-175.58789
52.96932,-175.59602
53.03780,-176.70582
53.03856,-176.72163
53.03981,-176.74707
53.04020,-176.75536
53.04061,-176.76362
53.04095,-176.77193
53.04138,-176.78001
53.04178,-176.78802
53.04220,-176.79609
53.04262,-176.80421
53.04301,-176.81220
53.04336,-176.82034
53.04380,-176.82762
53.04425,-176.83558
53.04467,-176.84385
53.04506,-176.85184
53.04554,-176.85998
53.04603,-176.86826
53.04648,-176.87634
53.04686,-176.88380
53.04738,-176.89199
53.04780,-176.90017
53.04816,-176.90836
53.04846,-176.91585
53.04892,-176.92423
53.04927,-176.93238
53.04963,-176.94080
53.04996,-176.94895
53.05025,-176.95648
53.05066,-176.96481
53.05108,-176.97448
53.05155,-176.98260
53.05199,-176.99088
53.05266,-177.00494
53.05308,-177.01395
53.05346,-177.02222
53.05423,-177.03659
53.05468,-177.04500
53.05508,-177.05341
53.05552,-177.06177
53.05619,-177.07235
53.05673,-177.08228
53.05780,-177.10011
53.07440,-177.36033
53.07484,-177.36949
53.07524,-177.37927
53.07559,-177.38777
53.07587,-177.39601
53.07613,-177.40430
53.07642,-177.41261
53.07669,-177.42164
53.07685,-177.42989
53.07722,-177.44120
53.07739,-177.45399
53.07767,-177.46448
53.07787,-177.47270
53.07814,-177.48243
53.07833,-177.49054
53.07856,-177.49945
53.07879,-177.50830
53.07899,-177.51641
53.07935,-177.53204
53.08029,-177.56462
53.08158,-177.60522
53.08193,-177.61413
