52.39512,-174.02678
52.39848,-174.03332
52.40080,-174.03808
52.15978,-175.08163
52.15793,-175.09120
52.15572,-175.10380
52.15415,-175.11275
52.15240,-175.12315
52.15082,-175.13290
52.15002,-175.13813
52.14917,-175.14415
52.14803,-175.15235
52.14668,-175.16188
52.14553,-175.16935
52.14445,-175.17685
52.14148,-175.19648
52.13857,-175.21608
52.13707,-175.22607
52.13618,-175.23177
52.13548,-175.23595
52.13433,-175.24287
52.13327,-175.24920
52.13228,-175.25488
52.13130,-175.26068
52.13030,-175.26655
52.12943,-175.27165
52.12827,-175.27830
52.12735,-175.28352
52.12608,-175.29030
52.12507,-175.29535
52.12403,-175.30138
52.12318,-175.30582
52.12215,-175.31112
52.12122,-175.31635
52.12025,-175.32148
52.11878,-175.32895
52.11778,-175.33422
52.11660,-175.34043
52.11557,-175.34565
52.11458,-175.35127
52.11342,-175.35743
52.11245,-175.36297
52.11143,-175.36853
52.11040,-175.37390
52.10932,-175.37942
52.10865,-175.38420
52.10775,-175.38965
52.10692,-175.39530
52.10605,-175.40095
52.10523,-175.40648
52.10450,-175.41213
52.10368,-175.41783
52.10295,-175.42340
52.10222,-175.42912
52.10142,-175.43487
52.10058,-175.44060
52.09977,-175.44630
52.09912,-175.45133
52.09857,-175.45670
52.09840,-175.46228
52.09840,-175.46745
52.09863,-175.47353
52.09882,-175.47950
52.09900,-175.48555
52.09923,-175.49172
52.09947,-175.49770
52.09975,-175.50368
52.10010,-175.50982
52.10037,-175.51507
52.10067,-175.52082
52.10105,-175.52663
52.10135,-175.53253
52.10167,-175.53833
52.10197,-175.54405
52.10225,-175.54982
52.10255,-175.55557
52.10290,-175.56133
52.10320,-175.56620
52.10350,-175.57177
52.10380,-175.57753
52.10400,-175.58243
52.10408,-175.58825
52.10420,-175.59380
52.10428,-175.59960
52.10433,-175.60450
52.10448,-175.61025
52.10463,-175.61602
52.10472,-175.62160
52.10482,-175.62645
52.10493,-175.63213
52.10510,-175.63772
52.10528,-175.64338
52.10543,-175.64837
52.10558,-175.65393
52.10587,-175.65968
52.10597,-175.66457
52.10618,-175.67013
52.10643,-175.67590
52.10663,-175.68150
52.10683,-175.68707
52.10705,-175.69283
52.10732,-175.69860
52.10747,-175.70422
52.10773,-175.70983
52.10790,-175.71487
52.10812,-175.72048
52.10830,-175.72623
52.10855,-175.73182
52.10878,-175.73740
52.10898,-175.74305
52.10922,-175.74882
52.10948,-175.75438
52.10968,-175.75993
52.10975,-175.76517
52.10967,-175.77045
52.10955,-175.77615
52.10947,-175.78203
52.10933,-175.78775
52.10922,-175.79335
52.10910,-175.79822
52.10893,-175.80382
52.10878,-175.80872
52.10863,-175.81447
52.10850,-175.82005
52.10833,-175.82582
52.10813,-175.83140
52.10797,-175.83713
52.10780,-175.84288
52.10760,-175.84847
52.10748,-175.85415
52.10737,-175.86038
52.10718,-175.86685
52.10668,-175.87192
52.10540,-175.87813
52.10430,-175.88317
52.10313,-175.88840
52.10208,-175.89350
52.10112,-175.89797
52.09995,-175.90320
52.09907,-175.90762
52.09795,-175.91277
52.09678,-175.91798
52.09653,-175.92260
52.09715,-175.92568
52.09887,-175.92792
52.10058,-175.93013
52.10208,-175.93187
52.10350,-175.93390
52.10530,-175.93590
52.10740,-175.93803
52.10907,-175.93970
52.11262,-175.94295
52.11470,-175.94437
52.12037,-175.94855
52.12215,-175.94980
52.12493,-175.95153
52.12685,-175.95185
52.12980,-175.95160
52.13212,-175.95202
52.13415,-175.95300
52.13637,-175.95403
52.13890,-175.95523
52.14110,-175.95613
52.14295,-175.95675
52.14488,-175.95687
52.14692,-175.95633
52.14893,-175.95565
52.15092,-175.95423
52.15243,-175.95222
52.15423,-175.94987
52.15612,-175.94753
52.15738,-175.94505
52.15830,-175.94173
52.15922,-175.93875
52.16058,-175.93582
52.16247,-175.93363
52.16412,-175.93155
52.16610,-175.92927
52.16825,-175.92657
52.16907,-175.92265
52.16780,-175.91942
52.16548,-175.91907
52.16290,-175.91897
52.15997,-175.91888
52.15707,-175.91883
52.15403,-175.91872
52.15115,-175.91863
52.14790,-175.91857
52.14460,-175.91852
52.14175,-175.91853
52.13892,-175.91845
52.13257,-175.91838
52.12283,-175.91828
52.11752,-175.91835
52.11423,-175.91838
52.11177,-175.91837
52.10895,-175.91847
52.10603,-175.91862
52.10307,-175.91870
52.10020,-175.91880
52.09773,-175.91872
52.09775,-175.91618
52.09938,-175.91557
52.10128,-175.91640
52.10352,-175.91745
52.10583,-175.91870
52.10792,-175.92030
52.10978,-175.92200
52.11158,-175.92353
52.11345,-175.92520
52.11650,-175.92788
52.11850,-175.92952
52.12340,-175.93370
52.12562,-175.93540
52.12775,-175.93668
52.13015,-175.93793
52.13222,-175.93900
52.13475,-175.94012
52.13713,-175.94095
52.13898,-175.94092
52.14082,-175.94075
52.14290,-175.94045
52.14495,-175.93930
52.14707,-175.93777
52.14912,-175.93590
52.15112,-175.93368
52.15303,-175.93135
52.15470,-175.92903
52.15638,-175.92670
52.15813,-175.92410
52.16007,-175.92205
52.16202,-175.91988
52.16398,-175.91768
52.16603,-175.91525
52.16733,-175.91353
52.16775,-175.91150
52.16798,-175.90895
52.16788,-175.90587
52.16748,-175.90275
52.16710,-175.89945
52.16733,-175.89730
52.16852,-175.89637
52.16907,-175.89853
52.16797,-175.89892
52.16763,-175.89887
52.16760,-175.89972
52.16782,-175.89980
52.16822,-175.89975
52.16888,-175.89987
52.16922,-175.89940
52.16877,-175.89778
52.16653,-175.89615
52.14812,-175.89803
52.14453,-175.89835
52.14100,-175.89868
52.13792,-175.89892
52.13003,-175.89700
52.12392,-175.89303
52.12023,-175.89077
52.11725,-175.88973
52.11468,-175.88925
52.11155,-175.88920
52.10892,-175.88920
52.10587,-175.88918
52.10278,-175.88952
52.09978,-175.88995
52.09675,-175.89055
52.09438,-175.89207
52.09588,-175.89505
52.09830,-175.89578
52.10067,-175.89648
52.10302,-175.89687
