51.94342,-174.05806
51.94253,-174.10379
51.94231,-174.11348
51.94172,-174.13955
51.94152,-174.14937
51.94135,-174.15842
51.94125,-174.16471
51.94073,-174.18711
51.94036,-174.20427
51.94013,-174.21501
51.93997,-174.22210
51.93959,-174.24360
51.93932,-174.25063
51.93920,-174.25795
51.93905,-174.26397
51.93883,-174.27193
51.93867,-174.28258
51.93850,-174.28901
51.93828,-174.29972
51.93820,-174.30587
51.93804,-174.31291
51.93787,-174.32285
51.93758,-174.33453
51.93746,-174.34179
51.93716,-174.35165
51.93688,-174.36239
51.93663,-174.37050
51.93647,-174.37684
51.93625,-174.38500
51.93609,-174.39043
51.93602,-174.39858
51.93585,-174.40563
51.93540,-174.42563
51.93511,-174.43849
51.93489,-174.44579
51.93460,-174.45969
51.93417,-174.47350
51.93337,-174.50983
51.91669,-175.12526
51.91626,-175.13614
51.91611,-175.14346
51.91569,-175.15531
51.91573,-175.16179
51.91540,-175.17301
51.91526,-175.18074
51.91468,-175.19741
51.91416,-175.21432
51.91378,-175.22946
51.91362,-175.23578
51.91248,-175.27054
51.91226,-175.27664
51.91207,-175.28267
51.91177,-175.29155
51.91156,-175.29781
51.91153,-175.30313
51.91119,-175.31174
51.91101,-175.31801
51.91078,-175.32429
51.91069,-175.33040
51.91055,-175.33669
51.91031,-175.34279
51.91011,-175.34900
51.90998,-175.35433
51.90974,-175.36066
51.90952,-175.36687
51.90938,-175.37321
51.90919,-175.37939
51.90897,-175.38573
51.90881,-175.39196
51.90853,-175.39723
51.90837,-175.40340
51.90817,-175.40957
51.90797,-175.41485
51.90773,-175.42094
51.90744,-175.42716
51.90741,-175.43331
51.90711,-175.43869
51.90701,-175.44478
51.90683,-175.44993
51.90662,-175.45593
51.90635,-175.46203
51.90615,-175.46817
51.90607,-175.47341
51.90579,-175.47955
51.90570,-175.48493
51.90546,-175.49105
51.90520,-175.49714
51.90511,-175.50332
51.90486,-175.50950
51.90462,-175.51571
51.90431,-175.52289
51.90416,-175.52895
51.90410,-175.53416
51.90384,-175.54021
51.90358,-175.54638
51.90355,-175.55158
51.90331,-175.55758
51.90317,-175.56371
51.90302,-175.56996
51.90268,-175.57599
51.90252,-175.58210
51.90241,-175.58827
51.90206,-175.59446
51.90198,-175.60034
51.90167,-175.60650
51.90152,-175.61163
51.90132,-175.61758
51.90118,-175.62353
51.90101,-175.62939
51.90073,-175.63450
51.90057,-175.64038
51.90045,-175.64560
51.90013,-175.65161
51.89993,-175.65757
51.89876,-175.69490
51.89841,-175.70240
51.89819,-175.70916
51.89800,-175.71489
51.89783,-175.72066
51.89713,-175.73540
51.89676,-175.74139
51.89679,-175.74765
51.89675,-175.75375
51.89647,-175.75992
51.89643,-175.76615
51.89608,-175.77230
51.89572,-175.77849
51.89558,-175.78443
51.89540,-175.79067
51.89526,-175.79672
51.89474,-175.80628
51.89548,-175.81205
51.89717,-175.81721
51.89821,-175.82294
51.89966,-175.83207
51.90134,-175.84111
51.90229,-175.84591
51.90336,-175.85150
51.90421,-175.85706
51.90528,-175.86333
51.90628,-175.86856
51.90713,-175.87287
51.90789,-175.87784
51.90876,-175.88290
51.90972,-175.88779
51.91048,-175.89288
51.91148,-175.89776
51.91245,-175.90272
51.91336,-175.90788
51.91435,-175.91283
51.91523,-175.91796
51.91604,-175.92310
51.91709,-175.92808
51.91799,-175.93307
51.91893,-175.93834
51.91955,-175.94361
51.92068,-175.94862
51.92072,-175.95317
51.92075,-175.95859
51.92076,-175.96389
51.92073,-175.96841
51.92115,-175.97356
51.92117,-175.97854
51.92143,-175.98349
51.92161,-175.98819
51.92153,-175.99278
51.92186,-175.99726
51.92142,-176.00142
51.92095,-176.00580
51.92072,-176.01024
51.92051,-176.01463
51.92027,-176.01914
51.92005,-176.02350
51.91988,-176.02794
51.91973,-176.03236
51.91959,-176.03676
51.91931,-176.04121
51.91906,-176.04567
51.91880,-176.05020
51.91857,-176.05473
51.91835,-176.05927
51.91807,-176.06384
51.91774,-176.06857
51.91747,-176.07338
51.91721,-176.07808
51.91689,-176.08304
51.91660,-176.08804
51.91626,-176.09241
51.91594,-176.09758
51.91554,-176.10280
51.91517,-176.10820
51.91486,-176.11349
51.91470,-176.11890
51.91460,-176.12453
51.91450,-176.13007
51.91439,-176.13574
51.91433,-176.14142
51.91428,-176.14735
51.91415,-176.15325
51.91421,-176.15934
51.91401,-176.16443
51.91363,-176.17022
51.91324,-176.17616
51.91305,-176.18213
51.91289,-176.18811
51.91260,-176.19425
51.91212,-176.20046
51.91189,-176.20580
51.91164,-176.21205
51.91160,-176.21294
51.91126,-176.21906
51.91102,-176.22437
51.91078,-176.23063
51.91037,-176.23668
51.91007,-176.24288
51.90978,-176.24910
51.90945,-176.25507
51.90917,-176.26133
51.90892,-176.26755
51.90862,-176.27377
51.90834,-176.27909
51.90798,-176.28524
51.90762,-176.29126
51.90727,-176.29735
51.90723,-176.30352
51.90673,-176.30945
51.90646,-176.31556
51.90615,-176.32146
51.90577,-176.32747
51.90564,-176.33359
51.90533,-176.33958
51.90499,-176.34554
51.90465,-176.35069
51.90436,-176.35687
51.90392,-176.36285
51.90378,-176.36883
51.90346,-176.37498
51.90317,-176.38110
51.90295,-176.38638
51.90269,-176.39243
51.90225,-176.39861
51.90197,-176.40472
51.90166,-176.41080
51.90129,-176.41697
51.90095,-176.42287
51.90071,-176.42901
51.90042,-176.43504
51.90013,-176.44082
51.89994,-176.44521
51.89962,-176.45044
51.89916,-176.45610
51.89849,-176.46193
51.89814,-176.46803
51.89779,-176.47399
51.89743,-176.48005
51.89710,-176.48623
51.89680,-176.49225
51.89644,-176.49837
51.89608,-176.50448
51.89576,-176.51075
51.89541,-176.51684
51.89509,-176.52304
51.89481,-176.52934
51.89447,-176.53546
51.89413,-176.54178
51.89352,-176.54775
51.89319,-176.55400
51.89283,-176.56030
51.89248,-176.56646
51.89213,-176.57275
51.89188,-176.57817
51.89155,-176.58451
51.89122,-176.59054
51.89129,-176.59570
51.89215,-176.59906
51.89337,-176.60125
51.89460,-176.60196
51.89548,-176.60119
51.89561,-176.60096
51.89556,-176.60087
51.89544,-176.60058
51.89527,-176.60010
51.89517,-176.59967
51.89514,-176.59923
51.89524,-176.59865
51.89524,-176.59858
51.89523,-176.59861
51.89515,-176.59869
51.89514,-176.59875
51.89515,-176.59868
51.89516,-176.59861
51.89518,-176.59855
51.89516,-176.59855
51.89514,-176.59856
51.89511,-176.59860
51.89509,-176.59863
51.89510,-176.59861
51.89512,-176.59857
51.89515,-176.59856
51.89515,-176.59860
51.89516,-176.59861
51.89514,-176.59865
51.89514,-176.59869
51.89516,-176.59872
51.89521,-176.59873
51.89525,-176.59872
51.89529,-176.59870
51.89530,-176.59872
51.89529,-176.59876
51.89527,-176.59876
51.89529,-176.59873
51.89531,-176.59869
51.89531,-176.59869
51.89529,-176.59873
51.89527,-176.59877
51.89527,-176.59877
51.89528,-176.59876
51.89531,-176.59873
51.89530,-176.59870
51.89531,-176.59867
51.89529,-176.59868
51.89530,-176.59872
51.89530,-176.59876
51.89531,-176.59877
51.89534,-176.59874
51.89537,-176.59873
51.89538,-176.59873
51.89541,-176.59873
51.89542,-176.59874
51.89543,-176.59876
51.89545,-176.59877
51.89545,-176.59880
51.89545,-176.59878
51.89547,-176.59876
51.89547,-176.59874
51.89549,-176.59873
51.89548,-176.59874
51.89547,-176.59873
51.89549,-176.59875
51.89549,-176.59878
51.89548,-176.59878
51.89548,-176.59878
51.89547,-176.59874
51.89547,-176.59871
51.89546,-176.59869
51.89546,-176.59868
51.89546,-176.59868
51.89547,-176.59874
51.89544,-176.59878
51.89545,-176.59880
51.89543,-176.59883
51.89545,-176.59877
51.89546,-176.59871
51.89545,-176.59866
51.89544,-176.59864
51.89544,-176.59865
51.89543,-176.59869
51.89539,-176.59874
51.89538,-176.59877
51.89536,-176.59877
51.89536,-176.59875
51.89536,-176.59871
51.89533,-176.59870
51.89531,-176.59869
