52.90883,-177.32592
52.88405,-176.92090
52.88358,-176.91385
52.88283,-176.90453
52.88232,-176.89748
52.88145,-176.88397
52.88068,-176.87442
52.88023,-176.86757
52.87978,-176.86075
52.87863,-176.84520
52.87762,-176.83090
52.87680,-176.82047
52.87628,-176.81347
52.87418,-176.78965
52.87335,-176.77922
52.87257,-176.76977
52.87107,-176.75285
52.79352,-175.77308
52.79288,-175.76495
52.79212,-175.75603
52.70515,-174.46148
52.69445,-174.37602
52.69348,-174.36875
52.69048,-174.34805
52.68963,-174.34193
52.68815,-174.33147
52.68603,-174.31613
52.67835,-174.00422
