52.64302,-179.38723
52.64365,-179.37120
52.64393,-179.36602
52.64450,-179.36038
52.64582,-179.34550
52.64663,-179.33720
52.65025,-179.28672
52.65070,-179.26870
52.67838,-177.57512
52.67852,-177.56992
52.69052,-177.10113
52.69408,-176.98077
52.69430,-176.97442
52.69443,-176.96980
52.69460,-176.96482
52.69473,-176.95920
52.69488,-176.95433
52.69493,-176.94960
52.69500,-176.94482
52.69507,-176.93975
52.69510,-176.93472
52.69532,-176.92215
52.69555,-176.90623
52.69555,-176.90052
52.69553,-176.89165
52.69547,-176.88470
52.69548,-176.87970
52.69560,-176.87495
52.69565,-176.86987
52.69565,-176.86503
52.69565,-176.85993
52.69563,-176.85502
52.69567,-176.84972
52.69563,-176.84088
52.69585,-176.83210
52.69593,-176.82715
52.69598,-176.82187
52.69608,-176.80850
52.69612,-176.80433
52.69607,-176.77140
52.70423,-175.86700
52.70482,-175.85817
52.70507,-175.84902
52.70948,-175.76538
